;contrast;mean;stddv
0;124.32046267611162;132.53996527777778;125.53059002823208
1;124.30573077819035;132.54555555555555;125.54472627379924
2;115.53547360256424;132.7520920138889;128.66919285160773
3;119.70622653166768;133.6679340277778;130.3835003616064
4;120.39945523269566;133.75424479166668;130.5828309758431
5;106.97829806757116;136.71848958333334;125.38362082419467
6;113.10099429122829;134.10881944444444;124.93128867699485
7;113.04027498223071;134.1073871527778;124.93276640838268
8;118.79467375787311;130.5671875;128.34688107190806
9;118.87367521947132;130.55632378472222;128.3639067789327
10;115.8252672882494;130.48746527777777;129.1695220114796
11;117.6509608720265;128.14714409722222;126.70588867393758
12;118.31618569502076;126.35310763888889;123.51886364888344
13;118.64370498415498;126.33234375;123.55166600413537
14;118.78687646958063;126.27453125;123.53324431836162
15;114.78076245371003;123.24879340277778;120.74095019069296
16;118.98970550557888;121.84596354166666;120.17973320357551
17;121.33917778432472;120.96114149305555;118.75420998308236
18;121.35374378249428;120.96082465277777;118.74145493341702
19;121.35732721712225;120.94667100694444;118.7358861398148
20;115.8099049712816;119.30185763888889;117.9358190619521
21;122.73183983709094;118.72812065972222;118.62321835517378
22;122.81880448675315;118.71126736111111;118.64007787234426
23;115.94829854385974;117.67844618055555;118.73227832428394
24;121.59655465858758;117.48190538194444;119.05375026128362
25;121.73312333390508;117.46516059027778;119.03617802833945
26;121.38503247560054;117.71712673611111;117.08364673411582
27;122.6446429277633;117.69407552083334;116.98843843340157
28;120.4224489382611;117.73276041666666;117.32162814201098
29;126.69959783045005;117.56584635416667;117.18992326770565
30;127.05996527035241;117.449921875;117.1816879074161
31;127.31153565331395;117.44529079861111;117.17889496079157
32;128.09886269331417;117.36076822916667;117.16259110851828
33;120.70152550000296;117.56978298611111;117.12746802475381
34;128.65767941577488;117.31891059027778;116.57198449340387
35;130.07370015352876;117.18051649305555;115.89913837558339
36;129.79283187447953;117.22862847222223;115.95795751797831
37;129.88384447807687;117.21450520833334;115.91635880544874
38;130.52129768269023;118.31901909722222;115.93484758239462
39;123.89582567256281;118.13512586805555;115.98020084253231
40;130.10047637338485;118.01427517361111;116.95763130082402
41;130.52345437944837;117.99340277777777;116.98703614453632
42;129.09973589324554;118.69063802083333;117.90642074017315
43;129.4275538019285;118.68163194444445;117.94530350329556
44;130.21099878775829;119.15558159722222;117.93545792186393
45;134.48358098423228;120.51739149305556;118.06348053209922
46;135.17956362113017;120.55453559027778;118.10147206600615
47;135.89104129480572;120.28729600694444;118.67989658473802
48;134.3716650119574;120.69646701388889;119.15915453791308
49;134.98894480680607;120.74296440972222;119.31014023610398
50;135.28836067805696;120.73197916666666;119.30776077712737
51;126.19503032665061;121.23281684027778;122.27195108400274
52;134.38128719753274;120.86865451388888;124.27651435425074
53;138.02527523612872;121.03135416666666;126.67519629964737
54;138.29582455064156;121.0577126736111;126.77728036021259
55;138.42685217426475;121.0492578125;126.7683329733651
56;130.75757210855562;120.52749565972222;128.44790430722855
57;137.18841053036866;120.76514756944445;131.19203556205252
58;135.93868770338793;123.8177517361111;127.85516538499024
59;136.97781738599502;123.8288454861111;127.85930896569059
60;137.9373815478322;124.93287760416666;126.78455536747907
61;138.00818756171066;124.94126736111112;126.79028142597669
62;133.5344353267538;125.01982638888889;125.73834108031117
63;140.70050826661597;124.89010416666666;126.16531007722622
64;141.75234587017832;124.92584635416667;126.18204418197135
65;138.09837066656698;125.38434461805555;126.52985238614731
66;140.61609847312684;125.95340711805555;126.45273224785598
67;140.66553659903104;125.95510850694444;126.45146849319448
68;140.72449737065958;126.0784592013889;126.98957351637442
69;140.79955041817686;126.08722222222222;127.01793698466186
70;134.54191133680078;126.50798611111111;126.22970521073633
71;138.58711133406874;127.38733072916666;126.71352785688008
72;141.25723465222535;127.08871961805555;127.48060844470741
73;141.3121806498753;127.09070746527777;127.4841527521223
74;141.47744998217902;127.058515625;127.50575679935837
75;134.6466604398192;127.02438802083333;129.00625595328904
76;138.32498972693273;127.34731770833334;129.23529531820418
77;143.20801664850003;128.119375;129.41933429106766
78;142.96470807315958;128.1622439236111;129.55158897874216
79;142.9583375227085;128.14926215277777;129.51312552754965
80;144.05045558589396;128.26250868055556;129.8247959192808
81;142.8541856588001;128.6340234375;130.40060765238408
82;142.98272478615038;128.64652777777778;130.42249115719056
83;140.05794534964144;132.20486979166665;130.75013258201096
84;139.66920905225763;132.47647569444445;130.95131779279123
85;139.64399229005025;132.47762586805555;130.94009706782683
86;137.75067796765745;132.28256944444445;131.2255406901348
87;137.90881361065104;132.28288628472222;131.22341446270255
88;132.58475879006392;132.48272135416667;132.5715515923589
89;137.9736140535148;132.33803385416667;134.8039271265209
90;137.6450661859288;132.37437065972222;135.22352242467733
91;137.71043068796305;132.37677517361112;135.2578111209389
92;138.15573880055925;132.41917100694445;135.59411930982455
93;127.30420288426235;133.40842447916665;135.7521726816596
94;136.8873024816247;133.91954427083334;136.7860379896883
95;137.58776441180487;135.68;134.6782197769709
96;137.4365301984696;135.69885850694445;134.72994523659472
97;137.59038562787674;135.69590711805554;134.72488607904688
98;127.92088544002506;136.03734375;136.21059673069018
99;133.36508486054433;136.94114583333334;135.93015068225284
100;135.86260607740775;137.81257378472222;136.81212738050493
101;135.99983835173092;137.82180555555556;136.83958993322162
102;134.54897866618924;138.4632986111111;138.93584325702696
103;134.63398569878572;138.4582638888889;138.9479901404129
104;129.4448073760646;140.84934027777777;142.43258417094495
105;132.30432185035426;143.3856032986111;144.52610528767937
106;132.0341043353435;143.48371527777778;144.6540166049437
107;119.09863528228938;146.3234765625;145.1973598874414
108;131.85984323647017;148.50288194444445;144.49122457260773
109;131.85204594815687;148.50879340277777;144.5122776506787
110;131.92895707288577;148.5046440972222;144.49917005293324
111;123.37135019858142;149.2246484375;146.3026489266936
112;121.98648543414002;150.04659288194443;144.1760659284938
113;125.55575222472729;147.51119791666667;147.18468775543062
114;125.34864297513099;147.51782118055556;147.20445878054576
115;125.51102565176105;147.47203125;147.15335073165613
116;119.7748758487918;145.8119140625;145.56777497505053
117;125.93068566280105;144.66064670138888;145.15291756097895
118;130.81288308561855;141.51054253472222;142.63689621076952
119;130.84211462181077;141.49001302083335;142.57751404075412
120;136.4692019282298;140.56938802083334;141.86304827571303
121;136.55692971674767;140.5489279513889;141.85521383053182
122;131.35142685848143;139.14168402777779;139.68983440804394
123;140.1410279450888;138.22202690972222;138.29204165636455
124;141.19651534317813;138.13487847222223;138.32965664167835
125;131.32312436091675;136.97930555555556;137.95443232298769
126;141.8330395091932;135.64835069444445;134.90658513902102
127;141.86748029757572;135.64343315972224;134.90407908766997
128;135.17956362106287;134.83734375;134.91093384730294
129;135.00092276879897;134.82983506944444;134.9341014057623
130;124.03544690326282;135.09218315972223;135.29120614666593
131;118.70130537780761;136.4662890625;133.58924018941738
132;112.64410637599096;136.45035590277777;132.76372595877723
133;112.58547740385916;136.45973090277778;132.78323962511087
134;112.69380994149729;136.44719184027778;132.7584276218133
135;109.53219201993393;136.40072916666668;133.69021366894484
136;118.90858052712109;135.55710069444444;133.81086730986507
137;125.5685265055664;134.53040364583333;133.88126863232435
138;125.7081477363099;134.52853732638889;133.87879832953053
139;125.7776265521786;134.52013020833334;133.86973821154294
140;122.82457779806204;132.34450954861111;135.78958160954622
141;126.47307830989955;132.23480902777777;136.5018189766812
142;126.84130939801491;132.20512586805555;136.49080106168614
143;120.86938286841294;130.8130642361111;136.020424588387
144;127.88286121702296;129.92647569444443;135.7458767536974
145;128.0189321930873;129.92169704861112;135.74094325208077
146;124.82522925964842;129.13955729166668;137.07485486906617
147;124.91066763159854;129.10600260416666;136.9999327401634
148;119.63137256388175;128.64180555555555;136.90888663575154
149;125.319013279565;128.34153211805557;137.6351067287727
